CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,Segment,CLV
17363.0,395,3,940.86,2,3,3,233,Potential,9.636890879506986
17364.0,1,28,12070.42,5,5,5,555,Champions,758.5362581534778
17365.0,13,15,8224.98,5,5,5,555,Champions,569.1647983683602
17366.0,432,2,1096.24,1,3,3,133,At Risk,29.16643472251562
17367.0,238,1,168.4,2,2,1,221,Lost,0.0
17368.0,23,14,2826.14,4,5,4,454,Champions,181.9833672045116
17369.0,456,1,979.1999999999999,1,2,3,123,Lost,0.0
17370.0,73,4,446.18,3,4,2,342,Potential,82.98846294024202
17371.0,17,6,662.55,5,4,3,543,Loyal,45.844287660827426
17372.0,41,28,4377.56,4,5,5,455,Champions,270.068759038462
17373.0,40,7,1167.5,4,4,3,443,Loyal,84.17792043716003
17374.0,219,3,727.11,2,3,3,233,Potential,65.28066372118123
17375.0,199,4,660.55,2,4,3,243,Potential,45.28268339542186
17376.0,71,4,453.64,3,4,2,342,Potential,36.72754077687203
17377.0,24,78,18319.41,4,5,5,455,Champions,1071.3308161523314
17378.0,374,1,10.95,2,2,1,221,Lost,0.0
17379.0,11,1,404.66,5,2,2,522,Potential,0.0
17380.0,434,3,645.0,1,3,3,133,At Risk,11.302002310152533
17381.0,9,38,40002.37,5,5,5,555,Champions,2645.895288574821
17382.0,65,8,902.28,3,5,3,353,Loyal,63.11451583805092
17383.0,4,2,309.99,5,3,2,532,Potential,42.70194990098488
17384.0,19,3,507.55,5,3,2,532,Potential,50.77939515530414
17385.0,15,1,261.11,5,2,1,521,Lost,0.0
17386.0,8,7,2812.77,5,4,4,544,Champions,379.98061238248283
17387.0,20,2,784.11,4,3,3,433,Loyal,353.7029868324491
17388.0,78,11,2691.57,3,5,4,354,Loyal,170.48861080576927
17389.0,1,61,57224.68,5,5,5,555,Champions,3560.475718837497
17390.0,421,1,149.3,1,2,1,121,Lost,0.0
17391.0,164,2,508.8,3,3,2,332,Potential,24.598785284406574
17392.0,307,3,626.56,2,3,3,233,Potential,40.4237239520021
17393.0,411,2,381.15,2,3,2,232,Potential,14.476146755332673
17394.0,219,1,203.86999999999998,2,2,1,221,Lost,0.0
17395.0,508,1,97.5,1,2,1,121,Lost,0.0
17396.0,39,14,8807.1,4,5,5,455,Champions,919.9525551324699
17397.0,22,3,1233.18,4,3,4,434,Loyal,158.36792311972707
17398.0,115,3,653.38,3,3,3,333,Loyal,73.31804126531844
17400.0,126,8,4677.05,3,5,5,355,Loyal,278.17926176786716
17401.0,541,1,114.85,1,2,1,121,Lost,0.0
17402.0,5,23,5096.18,5,5,5,555,Champions,331.896594456503
17403.0,36,2,400.57,4,3,2,432,Potential,59.81009969722339
17405.0,1,3,1031.41,5,3,3,533,Loyal,214.50396575092566
17406.0,333,13,4905.05,2,5,5,255,Potential,67.46792274433643
17407.0,412,1,552.9,1,2,2,122,Lost,0.0
17408.0,163,3,316.09000000000003,3,3,2,332,Potential,5.828710917499984
17409.0,185,10,7793.51,3,5,5,355,Loyal,462.0480785502043
17410.0,16,5,1214.72,5,4,4,544,Champions,195.1805261399104
17411.0,12,5,1425.38,5,4,4,544,Champions,89.51433904670328
17412.0,3,16,4417.52,5,5,5,555,Champions,266.88207516471186
17413.0,405,2,560.14,2,3,2,232,Potential,33.892106063756025
17414.0,44,6,2249.52,4,4,4,444,Champions,156.94108917946878
17415.0,79,1,507.84,3,2,2,322,Potential,0.0
17416.0,30,22,17298.45,4,5,5,455,Champions,1134.875262236279
17417.0,549,1,164.18,1,2,1,121,Lost,0.0
17418.0,42,3,670.0600000000001,4,3,3,433,Loyal,80.25523707394247
17419.0,11,18,6500.52,5,5,5,555,Champions,447.8882735050648
17420.0,50,6,1084.43,4,4,3,443,Loyal,117.60222770492535
17421.0,386,3,1059.41,2,3,3,233,Potential,69.97207391242115
17422.0,16,11,3594.76,5,5,5,555,Champions,301.95039285714057
17423.0,46,3,1118.95,4,3,3,433,Loyal,119.28696135522443
17425.0,19,2,759.17,5,3,3,533,Loyal,48.13690058192361
17426.0,8,13,8077.77,5,5,5,555,Champions,629.2553549273695
17427.0,72,1,100.8,3,2,1,321,Lost,0.0
17428.0,1,45,31819.760000000002,5,5,5,555,Champions,1955.2781954715194
17429.0,128,5,1357.46,3,4,4,344,Loyal,98.78017805653894
17430.0,33,4,735.17,4,4,3,443,Loyal,67.06826641897533
17431.0,313,1,403.3,2,2,2,222,Potential,0.0
17432.0,18,9,1751.39,5,5,4,554,Champions,119.31011364629173
17433.0,88,2,569.96,3,3,2,332,Potential,70.05266291207784
17434.0,2,7,2373.82,5,4,4,544,Champions,615.5234451706596
17435.0,411,1,331.35,2,2,2,222,Potential,0.0
17436.0,2,5,534.06,5,4,2,542,Potential,38.14441768278202
17437.0,530,1,373.17,1,2,2,122,Lost,0.0
17438.0,254,5,1422.77,2,4,4,244,Potential,88.11059763897997
17439.0,656,1,325.74,1,2,2,122,Lost,0.0
17440.0,157,4,323.58,3,4,2,342,Potential,22.995233130481193
17441.0,732,1,293.35,1,2,2,122,Lost,0.0
17442.0,37,15,4620.3,4,5,5,455,Champions,303.9628920652109
17446.0,177,2,120.9,3,3,1,331,Lost,12.026859587572071
17447.0,40,2,541.53,4,3,2,432,Potential,104.06885101237458
17448.0,497,46,14556.97,1,5,5,155,At Risk,0.00030332695249473996
17449.0,2,13,4951.15,5,5,5,555,Champions,325.07648188050047
17450.0,8,51,246973.09,5,5,5,555,Champions,20598.88885767152
17451.0,1,7,1721.4,5,4,4,544,Champions,447.96904698318025
17453.0,18,2,486.71999999999997,5,3,2,532,Potential,97.4166879314081
17454.0,192,10,1547.94,3,5,4,354,Loyal,86.39225774287394
17455.0,204,1,131.7,2,2,1,221,Lost,0.0
17456.0,365,2,1225.42,2,3,4,234,Potential,49.660034086041165
17457.0,127,14,5984.8099999999995,3,5,5,355,Loyal,356.61965119977395
17458.0,15,2,529.58,5,3,2,532,Potential,77.3046580841389
17459.0,43,2,657.3,4,3,3,433,Loyal,229.70102085942386
17460.0,94,16,2228.27,3,5,4,354,Loyal,135.26283722496112
17461.0,23,3,757.46,4,3,3,433,Loyal,308.5814807914851
17462.0,60,2,675.69,4,3,3,433,Loyal,62.19991124364101
17463.0,16,7,2557.91,5,4,4,544,Champions,193.03003644472022
17464.0,158,3,1000.94,3,3,3,333,Loyal,76.03435302735622
17465.0,426,7,2542.79,1,4,4,144,At Risk,54.97825382669054
17466.0,10,2,763.28,5,3,3,533,Loyal,191.26172197948296
17467.0,395,1,102.6,2,2,1,221,Lost,0.0
17468.0,10,3,194.8,5,3,1,531,Lost,24.65310151022377
17469.0,16,17,5051.25,5,5,5,555,Champions,325.46632313766474
17470.0,45,11,2804.87,4,5,4,454,Champions,235.51587336580306
17471.0,475,1,321.65000000000003,1,2,2,122,Lost,0.0
17472.0,191,4,935.1,3,4,3,343,Loyal,66.66664126789303
17473.0,409,2,607.0,2,3,3,233,Potential,20.460412403837196
17474.0,600,1,1047.0,1,2,3,123,Lost,0.0
17475.0,79,1,194.37,3,2,1,321,Lost,0.0
17476.0,396,2,489.86,2,3,2,232,Potential,24.420065807395623
17477.0,613,2,1144.3,1,3,3,133,At Risk,9.421893944094926
17478.0,408,2,1272.8,2,3,4,234,Potential,58.533506249168276
17479.0,633,1,389.26000000000005,1,2,2,122,Lost,0.0
17480.0,78,2,902.03,3,3,3,333,Loyal,107.32157432193254
17481.0,4,4,1255.59,5,4,4,544,Champions,371.19006288533006
17482.0,487,2,778.19,1,3,3,133,At Risk,31.31528201174238
17483.0,65,4,591.73,3,4,2,342,Potential,58.456396560605626
17484.0,576,2,209.57,1,3,1,131,Lost,2.308072686122062
17486.0,261,1,396.87,2,2,2,222,Potential,0.0
17487.0,728,1,160.55,1,2,1,121,Lost,0.0
17488.0,641,1,336.5,1,2,2,122,Lost,0.0
17489.0,59,2,376.64,4,3,2,432,Potential,59.52906770064874
17490.0,1,9,2750.5,5,5,4,554,Champions,220.6351524155198
17491.0,1,17,5981.07,5,5,5,555,Champions,452.77238621269123
17492.0,248,3,1122.42,2,3,3,233,Potential,86.25268369710636
17493.0,385,1,100.91000000000001,2,2,1,221,Lost,0.0
17494.0,502,1,54.699999999999996,1,2,1,121,Lost,0.0
17495.0,8,3,806.72,5,3,3,533,Loyal,86.96252726622025
17496.0,359,4,1412.89,2,4,4,244,Potential,68.40689651345313
17497.0,390,2,287.25,2,3,2,232,Potential,8.963928898839256
17498.0,76,1,272.22,3,2,1,321,Lost,0.0
17499.0,290,2,1341.39,2,3,4,234,Potential,87.83342082789798
17500.0,17,3,1138.0,5,3,3,533,Loyal,518.1996765034831
17501.0,221,2,288.6,2,3,2,232,Potential,0.0
17502.0,9,4,689.1,5,4,3,543,Loyal,249.24568989915898
17503.0,3,2,558.96,5,3,2,532,Potential,176.81861653191876
17504.0,206,18,9565.12,2,5,5,255,Potential,348.9358103105421
17505.0,161,5,2435.48,3,4,4,344,Loyal,149.71232006928392
17506.0,76,1,302.2,3,2,2,322,Potential,0.0
17507.0,262,2,605.58,2,3,3,233,Potential,38.51430146194058
17509.0,58,8,6115.14,4,5,5,455,Champions,781.0755644251568
17510.0,25,2,514.56,4,3,2,432,Potential,69.56107779460976
17511.0,3,60,175603.55,5,5,5,555,Champions,10888.149471924205
17512.0,29,18,5467.820000000001,4,5,5,455,Champions,308.905004976813
17513.0,72,3,1158.8,3,3,3,333,Loyal,111.63876789830452
17514.0,128,2,542.83,3,3,2,332,Potential,30.848778994155133
17515.0,31,9,1617.46,4,5,4,454,Champions,133.75575694117884
17516.0,15,6,957.55,5,4,3,543,Loyal,109.89135734041362
17517.0,309,1,153.94,2,2,1,221,Lost,0.0
17518.0,426,2,329.42,1,3,2,132,Lost,16.9621801764455
17519.0,17,15,5109.47,5,5,5,555,Champions,323.35672291526987
17520.0,54,1,546.81,4,2,2,422,Potential,0.0
17521.0,30,5,1278.06,4,4,4,444,Champions,132.02529937681044
17522.0,2,5,1070.71,5,4,3,543,Loyal,197.29962071699438
17523.0,11,4,652.74,5,4,3,543,Loyal,267.8887434820904
17524.0,361,3,539.14,2,3,2,232,Potential,13.993358288311445
17525.0,360,3,1161.9,2,3,3,233,Potential,34.24261351714327
17526.0,5,12,4166.04,5,5,5,555,Champions,245.12169492246298
17527.0,54,4,939.37,4,4,3,443,Loyal,143.876703173694
17528.0,1,8,3628.5,5,5,5,555,Champions,892.6811696434384
17529.0,610,2,1240.25,1,3,4,134,At Risk,13.839669443790768
17530.0,1,12,3141.51,5,5,5,555,Champions,202.6658818854682
17531.0,190,3,1266.82,3,3,4,334,Loyal,77.81360390693605
17532.0,386,1,65.34,2,2,1,221,Lost,0.0
17533.0,435,1,34.8,1,2,1,121,Lost,0.0
17534.0,54,5,1668.83,4,4,4,444,Champions,106.12195331786205
17535.0,280,1,164.4,2,2,1,221,Lost,0.0
17536.0,177,3,364.83,3,3,2,332,Potential,34.12938733222667
17537.0,30,2,897.62,4,3,3,433,Loyal,76.66155699249069
17538.0,26,1,98.42,4,2,1,421,Lost,0.0
17539.0,618,4,1226.57,1,4,4,144,At Risk,4.7164291474112865
17540.0,25,6,1590.6000000000001,4,4,4,444,Champions,118.64443007302646
17541.0,510,1,124.46,1,2,1,121,Lost,0.0
17542.0,270,3,341.7,2,3,2,232,Potential,23.278661057234622
17543.0,550,1,120.05,1,2,1,121,Lost,0.0
17544.0,390,3,960.69,2,3,3,233,Potential,0.0
17545.0,43,6,1448.54,4,4,4,444,Champions,139.7233539561953
17547.0,376,2,727.85,2,3,3,233,Potential,36.53292019769701
17548.0,234,4,731.26,2,4,3,243,Potential,53.42640067934677
17549.0,24,2,148.86,4,3,1,431,Lost,86.3653178568418
17550.0,197,9,2547.64,2,5,4,254,Potential,161.80423558417084
17551.0,359,1,306.84,2,2,2,222,Potential,0.0
17552.0,60,12,3085.29,4,5,5,455,Champions,217.96600175806358
17553.0,130,4,3757.6,3,4,5,345,Loyal,296.2840218628109
17554.0,1,5,1952.45,5,4,4,544,Champions,320.4168829135302
17555.0,20,5,1057.74,4,4,3,443,Loyal,90.48672077028124
17556.0,206,2,300.67,2,3,2,232,Potential,30.925583408254358
17557.0,14,4,575.46,5,4,2,542,Potential,48.810599133757194
17558.0,393,1,259.17,2,2,1,221,Lost,0.0
17559.0,513,1,167.62,1,2,1,121,Lost,0.0
17560.0,95,8,1895.8,3,5,4,354,Loyal,131.6233446692945
17561.0,19,4,722.34,5,4,3,543,Loyal,47.67911383857762
17562.0,14,7,1122.38,5,4,3,543,Loyal,184.8493825044145
17563.0,578,2,392.38,1,3,2,132,Lost,0.8422161119654796
17564.0,24,3,454.01,4,3,2,432,Potential,149.39628583286526
17565.0,587,1,131.83,1,2,1,121,Lost,0.0
17566.0,8,2,901.21,5,3,3,533,Loyal,426.6433423022905
17567.0,7,9,5356.03,5,5,5,555,Champions,537.5455499006679
17568.0,633,1,382.79,1,2,2,122,Lost,0.0
17569.0,332,1,344.14,2,2,2,222,Potential,0.0
17570.0,382,1,100.0,2,2,1,221,Lost,0.0
17571.0,50,5,1703.75,4,4,4,444,Champions,159.01326890594137
17572.0,71,10,723.01,3,5,3,353,Loyal,46.803089554742904
17573.0,29,3,380.6,4,3,2,432,Potential,85.51951545914719
17574.0,243,1,185.65,2,2,1,221,Lost,0.0
17575.0,667,1,171.7,1,2,1,121,Lost,0.0
17576.0,8,41,9056.81,5,5,5,555,Champions,556.2968110572625
17577.0,645,2,348.75,1,3,2,132,Lost,4.041027723603022
17578.0,218,7,1047.33,2,4,3,243,Potential,78.91754918912045
17579.0,5,4,753.28,5,4,3,543,Loyal,49.600347675816664
17580.0,253,5,545.27,2,4,2,242,Potential,26.686284319290504
17581.0,1,43,18757.75,5,5,5,555,Champions,1212.758851291257
17582.0,236,5,1450.7,2,4,4,244,Potential,91.56160985011675
17583.0,560,1,135.95,1,2,1,121,Lost,0.0
17584.0,7,6,5309.42,5,4,5,545,Champions,406.73630682976886
17585.0,109,7,2093.3,3,4,4,344,Loyal,178.78722588403537
17586.0,619,1,167.4,1,2,1,121,Lost,0.0
17587.0,628,1,181.66,1,2,1,121,Lost,0.0
17588.0,100,7,2939.55,3,4,5,345,Loyal,210.7642089035459
17589.0,60,18,14049.87,4,5,5,455,Champions,994.9274907400147
17590.0,2,3,1479.22,5,3,4,534,Loyal,656.0002363780573
17591.0,73,8,2776.67,3,5,4,354,Loyal,201.5007702172788
17592.0,739,1,148.3,1,2,1,121,Lost,0.0
17593.0,4,11,8095.8,5,5,5,555,Champions,509.40044705030436
17594.0,85,4,2497.88,3,4,4,344,Loyal,195.8467392461681
17595.0,12,2,388.79,5,3,2,532,Potential,184.67959952934714
17596.0,23,13,4920.67,4,5,5,455,Champions,308.5326406748569
17597.0,214,5,3484.09,2,4,5,245,Potential,273.1794990050475
17598.0,381,1,409.98,2,2,2,222,Potential,0.0
17599.0,477,1,52.05,1,2,1,121,Lost,0.0
17600.0,18,1,161.67000000000002,5,2,1,521,Lost,0.0
17601.0,239,2,421.48,2,3,2,232,Potential,20.513748947030184
17602.0,2,14,7451.13,5,5,5,555,Champions,561.417305936862
17603.0,78,4,1793.48,3,4,4,344,Loyal,133.87098951089868
17604.0,217,6,945.9300000000001,2,4,3,243,Potential,57.68101217335406
17605.0,590,1,160.75,1,2,1,121,Lost,0.0
17606.0,737,1,87.30000000000001,1,2,1,121,Lost,0.0
17607.0,376,1,333.81,2,2,2,222,Potential,0.0
17608.0,33,4,498.53,4,4,2,442,Potential,40.4321961095296
17609.0,41,11,1894.34,4,5,4,454,Champions,130.7653721635751
17610.0,540,5,1529.49,1,4,4,144,At Risk,10.852120074647193
17611.0,7,28,8371.98,5,5,5,555,Champions,509.1661237516362
17612.0,53,18,5394.86,4,5,5,455,Champions,346.0525580124476
17613.0,23,14,4559.150000000001,4,5,5,455,Champions,562.6456887023669
17614.0,57,1,390.07,4,2,2,422,Potential,0.0
17615.0,130,6,733.2,3,4,3,343,Loyal,62.95072838723518
17616.0,174,4,1060.8,3,4,3,343,Loyal,105.94834035147719
17617.0,559,1,395.33,1,2,2,122,Lost,0.0
17618.0,6,11,4073.2400000000002,5,5,5,555,Champions,271.7369170168784
17619.0,312,1,218.52,2,2,1,221,Lost,0.0
17620.0,60,1,81.44,4,2,1,421,Lost,0.0
17621.0,21,6,3175.12,4,4,5,445,Champions,231.6255420549102
17622.0,598,2,1130.21,1,3,3,133,At Risk,5.970287300802227
17623.0,33,7,2383.67,4,4,4,444,Champions,167.16625615554673
17624.0,15,4,1568.63,5,4,4,544,Champions,114.60772531041246
17625.0,18,8,6067.8,5,5,5,555,Champions,402.8537592509618
17626.0,603,1,254.0,1,2,1,121,Lost,0.0
17627.0,479,1,296.36,1,2,2,122,Lost,0.0
17628.0,81,1,75.75,3,2,1,321,Lost,0.0
17629.0,6,10,2455.52,5,5,4,554,Champions,239.4273200380063
17630.0,170,2,503.59999999999997,3,3,2,332,Potential,41.90438206440115
17631.0,2,7,998.49,5,4,3,543,Loyal,71.47445056011063
17633.0,31,7,2057.39,4,4,4,444,Champions,215.40570374070035
17634.0,36,9,2361.9700000000003,4,5,4,454,Champions,212.15791520316773
17635.0,424,3,1265.58,1,3,4,134,At Risk,39.57168332692013
17636.0,19,1,285.56,5,2,2,522,Potential,0.0
17637.0,31,2,547.0600000000001,4,3,2,432,Potential,107.03895427568978
17638.0,647,2,842.4,1,3,3,133,At Risk,6.729188446186656
17639.0,276,6,615.17,2,4,3,243,Potential,35.68787741332724
17640.0,87,6,3168.94,3,4,5,345,Loyal,237.63704599997695
17642.0,120,5,1824.49,3,4,4,344,Loyal,124.12676758303387
17643.0,373,2,541.25,2,3,2,232,Potential,21.48567885682796
17644.0,1,20,6028.6,5,5,5,555,Champions,396.849575544553
17646.0,219,12,4149.79,2,5,5,255,Potential,180.18441745419418
17647.0,65,3,331.65999999999997,3,3,2,332,Potential,20.222048468758892
17648.0,61,5,2216.37,3,4,4,344,Loyal,268.85456767349774
17649.0,138,3,1578.89,3,3,4,334,Loyal,123.30565434437253
17650.0,21,1,166.08,4,2,1,421,Lost,0.0
17651.0,12,16,5703.52,5,5,5,555,Champions,487.66903261815844
17652.0,25,12,4867.72,4,5,5,455,Champions,688.1994641849045
17653.0,37,4,1207.56,4,4,4,444,Champions,331.2829894352178
17654.0,277,1,117.55,2,2,1,221,Lost,0.0
17655.0,11,9,3652.48,5,5,5,555,Champions,387.3032030425052
17656.0,73,5,1674.69,3,4,4,344,Loyal,332.2031924946265
17657.0,430,1,126.0,1,2,1,121,Lost,0.0
17658.0,26,2,595.42,4,3,2,432,Potential,102.33022861159199
17659.0,17,14,3834.79,5,5,5,555,Champions,378.03529347867595
17660.0,141,2,359.47,3,3,2,332,Potential,26.63465324677632
17662.0,662,2,412.92,1,3,2,132,Lost,1.4644667270776097
17663.0,26,17,5175.83,4,5,5,455,Champions,345.192266243444
17664.0,19,4,1166.23,5,4,3,543,Loyal,89.01022709612161
17665.0,493,1,563.1,1,2,2,122,Lost,0.0
17666.0,4,5,2047.8,5,4,4,544,Champions,191.18902953129825
17667.0,66,9,3950.7,3,5,5,355,Loyal,280.95300799758036
17668.0,1,2,347.75,5,3,2,532,Potential,150.65514095973924
17669.0,43,10,6142.35,4,5,5,455,Champions,379.81492243801654
17670.0,228,1,205.7,2,2,1,221,Lost,0.0
17671.0,16,5,2403.34,5,4,4,544,Champions,283.1371786869062
17672.0,50,7,5778.63,4,4,5,445,Champions,471.15277726937194
17673.0,1,13,4233.58,5,5,5,555,Champions,288.70382670655556
17674.0,74,2,851.7,3,3,3,333,Loyal,60.46050369434873
17675.0,1,70,38259.6,5,5,5,555,Champions,2405.340264896125
17676.0,4,10,2765.84,5,5,4,554,Champions,197.70576372381643
17677.0,2,54,36692.91,5,5,5,555,Champions,2319.12773518735
17678.0,264,2,599.76,2,3,3,233,Potential,42.37718399436
17679.0,53,7,3577.61,4,4,5,445,Champions,242.5070453153247
17680.0,24,3,497.45,4,3,2,432,Potential,38.03874267201476
17681.0,597,5,731.2,1,4,3,143,At Risk,1.9850252374316204
17682.0,10,11,4456.78,5,5,5,555,Champions,322.22771194209116
17683.0,386,3,819.01,2,3,3,233,Potential,20.380148419985854
17684.0,44,1,239.41,4,2,1,421,Lost,0.0
17685.0,17,12,5943.17,5,5,5,555,Champions,400.255813699563
17686.0,7,9,8296.81,5,5,5,555,Champions,698.1557100973517
17687.0,421,1,432.68,1,2,2,122,Lost,0.0
17688.0,394,1,304.2,2,2,2,222,Potential,0.0
17689.0,388,2,317.08,2,3,2,232,Potential,13.35056256612001
17690.0,30,20,7448.1,4,5,5,455,Champions,508.3616123297867
17691.0,358,4,780.0500000000001,2,4,3,243,Potential,31.71887501113645
17692.0,127,12,2975.8,3,5,5,355,Loyal,213.7049641648332
17693.0,137,1,200.47,3,2,1,321,Lost,0.0
17694.0,142,3,1695.97,3,3,4,334,Loyal,133.08375438586435
17695.0,132,5,1746.04,3,4,4,344,Loyal,122.6269022109982
17696.0,38,27,7679.59,4,5,5,455,Champions,472.4044650553116
17697.0,236,1,338.95,2,2,2,222,Potential,0.0
17698.0,261,1,154.95,2,2,1,221,Lost,0.0
17699.0,477,2,442.0,1,3,2,132,Lost,15.686938706191267
17700.0,17,14,6679.97,5,5,5,555,Champions,409.2241194942415
17701.0,253,1,417.95,2,2,2,222,Potential,0.0
17702.0,30,6,3144.04,4,4,5,445,Champions,299.1844500001552
17703.0,35,4,1094.84,4,4,3,443,Loyal,113.64979159860304
17704.0,169,2,885.19,3,3,3,333,Loyal,124.43393978908021
17705.0,3,11,2083.9,5,5,4,554,Champions,172.57644309900581
17706.0,4,31,20749.98,5,5,5,555,Champions,1279.148294400349
17707.0,185,8,609.3000000000001,3,5,3,353,Loyal,37.23488156282995
17708.0,188,4,887.9300000000001,3,4,3,343,Loyal,68.52836249785626
17709.0,170,5,671.01,3,4,3,343,Loyal,37.86066181555997
17710.0,424,1,293.5,1,2,2,122,Lost,0.0
17711.0,11,2,385.1,5,3,2,532,Potential,49.49528234854314
17712.0,45,1,522.91,4,2,2,422,Potential,0.0
17713.0,382,4,1198.09,2,4,3,243,Potential,37.26123318759687
17714.0,321,5,1410.18,2,4,4,244,Potential,49.38060786779531
17715.0,201,2,489.59999999999997,2,3,2,232,Potential,50.345590266859794
17716.0,23,24,15956.97,4,5,5,455,Champions,1014.4440976502334
17717.0,421,1,376.92,1,2,2,122,Lost,0.0
17718.0,232,2,439.18,2,3,2,232,Potential,19.70795166089022
17719.0,38,15,5396.04,4,5,5,455,Champions,730.0057785999078
17720.0,26,10,2768.91,4,5,4,454,Champions,229.21572066003807
17721.0,659,1,307.21000000000004,1,2,2,122,Lost,0.0
17722.0,96,5,4430.36,3,4,5,345,Loyal,453.7402423664712
17723.0,127,7,3378.4000000000005,3,4,5,345,Loyal,373.44172867622166
17724.0,71,3,1033.0,3,3,3,333,Loyal,208.5327536667523
17725.0,16,11,3439.08,5,5,5,555,Champions,484.7198797297461
17726.0,395,7,1092.06,2,4,3,243,Potential,18.392563001305177
17727.0,15,1,1060.25,5,2,3,523,Potential,0.0
17728.0,4,5,4238.76,5,4,5,545,Champions,404.6077236754774
17729.0,596,1,438.65000000000003,1,2,2,122,Lost,0.0
17730.0,3,20,7773.8,5,5,5,555,Champions,595.7890452780961
17731.0,79,6,1708.99,3,4,4,344,Loyal,118.05490082386316
17732.0,373,8,2470.39,2,5,4,254,Potential,7.190608048381599
17733.0,39,2,692.19,4,3,3,433,Loyal,150.42819955171697
17734.0,54,6,1442.32,4,4,4,444,Champions,98.00963690586838
17735.0,2,26,17244.93,5,5,5,555,Champions,1539.6136258510403
17736.0,9,3,377.44,5,3,2,532,Potential,27.208938628602315
17737.0,9,2,168.24,5,3,1,531,Lost,57.09045807444667
17738.0,19,13,4183.56,5,5,5,555,Champions,307.3239052704413
17739.0,12,18,7730.59,5,5,5,555,Champions,488.98065951641195
17740.0,389,6,426.9,2,4,2,242,Potential,11.74395569916529
17741.0,407,2,101.1,2,3,1,231,Lost,5.815478417429549
17742.0,113,11,2098.48,3,5,4,354,Loyal,125.84021675877682
17743.0,448,1,229.2,1,2,1,121,Lost,0.0
17744.0,4,7,2649.14,5,4,4,544,Champions,304.0046475633014
17745.0,478,2,600.34,1,3,3,133,At Risk,6.44864249306839
17746.0,240,4,904.1800000000001,2,4,3,243,Potential,52.58551689397598
17747.0,113,1,71.4,3,2,1,321,Lost,0.0
17748.0,527,1,358.15,1,2,2,122,Lost,0.0
17749.0,178,3,1026.18,3,3,3,333,Loyal,81.84949450882233
17750.0,5,9,1797.57,5,5,4,554,Champions,328.21819776299617
17751.0,421,1,157.85999999999999,1,2,1,121,Lost,0.0
17752.0,359,1,80.64,2,2,1,221,Lost,0.0
17753.0,464,4,390.56,1,4,2,142,Lost,19.97572709816036
17754.0,1,13,4577.53,5,5,5,555,Champions,300.6991805721507
17756.0,376,3,733.7,2,3,3,233,Potential,12.889042261128495
17757.0,1,56,9422.45,5,5,5,555,Champions,616.6759982718586
17758.0,19,12,5012.53,5,5,5,555,Champions,404.6067350007342
17759.0,17,5,1276.91,5,4,4,544,Champions,125.18488490730569
17760.0,22,6,918.93,4,4,3,443,Loyal,71.58703599889193
17761.0,33,1,712.78,4,2,3,423,Potential,0.0
17762.0,456,1,129.75,1,2,1,121,Lost,0.0
17763.0,263,4,86.15,2,4,1,241,Lost,6.6563648860201035
17764.0,51,5,1623.64,4,4,4,444,Champions,117.36314238613934
17765.0,159,4,530.8,3,4,2,342,Potential,45.21875540650092
17766.0,381,2,299.61,2,3,2,232,Potential,0.0
17767.0,15,2,413.05,5,3,2,532,Potential,62.58287991953068
